rectangle_Affine_0.png,rectangle
rectangle_Affine_1.png,rectangle
rectangle_Affine_2.png,rectangle
rectangle_Affine_3.png,rectangle
rectangle_Affine_4.png,rectangle
rectangle_Affine_5.png,rectangle
rectangle_Affine_6.png,rectangle
rectangle_Affine_7.png,rectangle
rectangle_Affine_8.png,rectangle
rectangle_Affine_9.png,rectangle
circle_Affine_0.png,circle
circle_Affine_1.png,circle
circle_Affine_2.png,circle
circle_Affine_3.png,circle
circle_Affine_4.png,circle
circle_Affine_5.png,circle
circle_Affine_6.png,circle
circle_Affine_7.png,circle
circle_Affine_8.png,circle
circle_Affine_9.png,circle
triangle_Affine_0.png,triangle
triangle_Affine_1.png,triangle
triangle_Affine_2.png,triangle
triangle_Affine_3.png,triangle
triangle_Affine_4.png,triangle
triangle_Affine_5.png,triangle
triangle_Affine_6.png,triangle
triangle_Affine_7.png,triangle
triangle_Affine_8.png,triangle
triangle_Affine_9.png,triangle
